Group,sent_type,struc,prime_type,verb,verb_num,sent_id,sentence,question,response,truncated
list_3D_rev,prime,prog_rrc,NA,congratulated,1,congratulated1,The captain being congratulated by the team jumped in excitement.,no
list_3D_rev,target,rrc,prog_rrc,congratulated,2,congratulated2,The actress congratulated,yes
list_3D_rev,prime,urc,NA,selected,3,selected3,The chef who was selected by the restaurant advertised his signature dish.,no
list_3D_rev,prime,urc,NA,selected,4,selected4,The developer who was selected by the team solved the problem efficiently.,no
list_3D_rev,prime,urc,NA,selected,1,selected1,The applicant who was selected by the company gained more information.,no
list_3D_rev,target,rrc,urc,selected,2,selected2,The professor selected,yes
list_3D_rev,prime,prog_rrc,NA,challenged,3,challenged3,The dragon being challenged by the wizard roared loudly.,no
list_3D_rev,prime,prog_rrc,NA,challenged,4,challenged4,The programmer being challenged by the supervisor did not accept her mistake.,no
list_3D_rev,prime,prog_rrc,NA,challenged,1,challenged1,The protestors being challenged by the authority marched on the streets.,no
list_3D_rev,target,rrc,prog_rrc,challenged,2,challenged2,The scientist challenged,yes
list_3D_rev,prime,amv,NA,betrayed,3,betrayed3,The businessman betrayed his partner and lost a lot of money.,no
list_3D_rev,prime,amv,NA,betrayed,4,betrayed4,The executive betrayed her accountant and committed tax fraud.,no
list_3D_rev,prime,amv,NA,betrayed,1,betrayed1,The politician betrayed the party and denied the allegations.,no
list_3D_rev,target,rrc,amv,betrayed,2,betrayed2,The king betrayed,yes
list_3D_rev,prime,amv,NA,studied,3,studied3,The apprentice studied the blacksmith and forged a shield.,no
list_3D_rev,prime,amv,NA,studied,4,studied4,The scholars studied the psychologist and were very attentive.,no
list_3D_rev,prime,amv,NA,studied,1,studied1,The soldier studied the general and moved up in ranks.,no
list_3D_rev,target,rrc,amv,studied,2,studied2,The writer studied,yes
list_3D_rev,prime,urc,NA,chased,3,chased3,The thief who was chased by the officer stopped running to catch his breath.,no
list_3D_rev,prime,urc,NA,chased,4,chased4,The dentist who was chased by her son threatened playfully to extract his teeth.,no
list_3D_rev,prime,urc,NA,chased,1,chased1,The dog who was chased by the boy played with the ball.,no
list_3D_rev,target,rrc,urc,chased,2,chased2,The monkey chased,yes
list_3D_rev,prime,prog_rrc,NA,recognized,3,recognized3,The poet being recognized by the writer smiled to herself.,no
list_3D_rev,prime,prog_rrc,NA,recognized,4,recognized4,The driver being recognized by the passenger grinned cheerfully.,no
list_3D_rev,prime,prog_rrc,NA,recognized,1,recognized1,The man being recognized by the spy took off down the street.,no
list_3D_rev,target,rrc,prog_rrc,recognized,2,recognized2,The actor recognized,yes
list_3D_rev,prime,amv,NA,accompanied,3,accompanied3,The toddler accompanied her parents and went to the store.,no
list_3D_rev,prime,amv,NA,accompanied,4,accompanied4,The builder accompanied the architect and visited the construction site.,no
list_3D_rev,prime,amv,NA,accompanied,1,accompanied1,The prince accompanied the duke and arrived at the palace.,no
list_3D_rev,target,rrc,amv,accompanied,2,accompanied2,The children accompanied,yes
list_3D_rev,prime,urc,NA,paid,3,paid3,The broker who was paid by the company signed the contract.,no
list_3D_rev,prime,urc,NA,paid,4,paid4,The entrepreneur who was paid by the industrialist founded a successful company.,no
list_3D_rev,prime,urc,NA,paid,1,paid1,The cashier who was paid by the customer muttered something inaudibly.,no
list_3D_rev,target,rrc,urc,paid,2,paid2,The organization paid,yes
list_3D_rev,prime,prog_rrc,NA,attacked,3,attacked3,The senator being attacked by the assassin was sent to the hospital.,no
list_3D_rev,prime,prog_rrc,NA,attacked,4,attacked4,The analyst being attacked by his client refused to apologize.,no
list_3D_rev,prime,prog_rrc,NA,attacked,1,attacked1,The troops being attacked by the terrorists suffered heavy losses.,no
list_3D_rev,target,rrc,prog_rrc,attacked,2,attacked2,The lion attacked,yes
list_3D_rev,prime,amv,NA,consoled,3,consoled3,The woman consoled her daughter and smiled wistfully.,no
list_3D_rev,prime,amv,NA,consoled,4,consoled4,The athlete consoled his coach and promised to put in more effort.,no
list_3D_rev,prime,amv,NA,consoled,1,consoled1,The widow consoled her family and felt better eventually.,no
list_3D_rev,target,rrc,amv,consoled,2,consoled2,The teenager consoled,yes
list_3D_rev,prime,rrc,NA,scratched,3,scratched3,The dog scratched by a stranger barked loudly.,no
list_3D_rev,prime,rrc,NA,scratched,4,scratched4,The diamond scratched by the machine remained flawless.,no
list_3D_rev,prime,rrc,NA,scratched,1,scratched1,The girl scratched by the cat enjoyed the sunny afternoon.,no
list_3D_rev,target,rrc,rrc,scratched,2,scratched2,The toddler scratched,yes
list_3D_rev,prime,rrc,NA,captured,3,captured3,The suspect captured by the investigator looked terrified.,no
list_3D_rev,prime,rrc,NA,captured,4,captured4,The prisoners captured by the colonel escaped in the middle of the night.,no
list_3D_rev,prime,rrc,NA,captured,1,captured1,The policeman captured by the kidnapper refused to divulge any information.,no
list_3D_rev,target,rrc,rrc,captured,2,captured2,The witch captured,yes
list_3D_rev,prime,rrc,NA,envied,3,envied3,The man envied by his sister bought a new car.,no
list_3D_rev,prime,rrc,NA,envied,4,envied4,The plumber envied by the carpenter was well-known in the community.,no
list_3D_rev,prime,rrc,NA,envied,1,envied1,The officer envied by the assistant quit the job.,no
list_3D_rev,target,rrc,rrc,envied,2,envied2,The principal envied,yes
list_3D_rev,prime,prog_rrc,NA,examined,3,examined3,The industrialist being examined by the auditor hid the money in Switzerland.,no
list_3D_rev,prime,prog_rrc,NA,examined,4,examined4,The patient being examined by the hygenist looked uncomfortable.,no
list_3D_rev,prime,prog_rrc,NA,examined,1,examined1,The defendant being examined by the lawyer turned out to be unreliable.,no
list_3D_rev,target,rrc,prog_rrc,examined,2,examined2,The engineer examined,yes
list_3D_rev,prime,rrc,NA,described,3,described3,The chemist described by the writer was interested in philosophy.,no
list_3D_rev,prime,rrc,NA,described,4,described4,The physicist described by the journalist published many seminal articles.,no
list_3D_rev,prime,rrc,NA,described,1,described1,The boy described by the lady glowed with joy.,no
list_3D_rev,target,rrc,rrc,described,2,described2,The secretary described,yes
list_3D_rev,prime,rrc,NA,loved,3,loved3,The kid loved by her parents went to bed with a smile.,no
list_3D_rev,prime,rrc,NA,loved,4,loved4,The janitor loved by the employees was very cheerful.,no
list_3D_rev,prime,rrc,NA,loved,1,loved1,The landlord loved by his tenants was very considerate.,no
list_3D_rev,target,rrc,rrc,loved,2,loved2,The comedian loved,yes
list_3D_rev,prime,amv,NA,recorded,3,recorded3,The dancer recorded his trainer and practiced energetically.,no
list_3D_rev,prime,amv,NA,recorded,4,recorded4,The influencer recorded her fans and started trending on social media.,no
list_3D_rev,prime,amv,NA,recorded,1,recorded1,The priest recorded the mob and preached against violence.,no
list_3D_rev,target,rrc,amv,recorded,2,recorded2,The management recorded,yes
list_4A_rev,prime,amv,NA,sketched,4,sketched4,The robot sketched the illustrator and gained popularity rapidly.,no
list_4A_rev,prime,amv,NA,sketched,1,sketched1,The culprit sketched the investigator and managed to escape arrest.,no
list_4A_rev,prime,amv,NA,sketched,3,sketched3,The painter sketched her student and looked happy.,no
list_4A_rev,target,rrc,amv,sketched,3,sketched3,The painter sketched,yes
list_4A_rev,prime,prog_rrc,NA,introduced,4,introduced4,The therapist being introduced by the doctor listened carefully.,no
list_4A_rev,prime,prog_rrc,NA,introduced,1,introduced1,The speaker being introduced by the chairman charmed everyone with the speech.,no
list_4A_rev,prime,prog_rrc,NA,introduced,3,introduced3,The elf being introduced by the magician danced happily.,no
list_4A_rev,target,rrc,prog_rrc,introduced,3,introduced3,The elf introduced,yes
list_4A_rev,prime,prog_rrc,NA,approached,4,approached4,The pharmacist being approached by the patient recommended the blue pills.,no
list_4A_rev,prime,prog_rrc,NA,approached,1,approached1,The student being approached by the teacher passed the exam.,no
list_4A_rev,prime,prog_rrc,NA,approached,3,approached3,The spy being approached by the agent was looking for answers.,no
list_4A_rev,target,rrc,prog_rrc,approached,3,approached3,The spy approached,yes
list_4A_rev,prime,urc,NA,admired,4,admired4,The nurse who was admired by the doctor worked very hard.,no
list_4A_rev,prime,urc,NA,admired,1,admired1,The singer who was admired by her fans sang beautifully.,no
list_4A_rev,prime,urc,NA,admired,3,admired3,The employee who was admired by the manager received a good evaluation.,no
list_4A_rev,target,rrc,urc,admired,3,admired3,The employee admired,yes
list_4A_rev,prime,rrc,NA,identified,4,identified4,The electrician identified by the company was very competent.,no
list_4A_rev,prime,rrc,NA,identified,1,identified1,The thief identified by the victim ran away in fear.,no
list_4A_rev,prime,rrc,NA,identified,3,identified3,The student identified by the researcher proposed an interesting project.,no
list_4A_rev,target,rrc,rrc,identified,3,identified3,The student identified,yes
list_4A_rev,prime,prog_rrc,NA,encouraged,4,encouraged4,The hairdresser being encouraged by her customer tried a new hairstyle.,no
list_4A_rev,prime,prog_rrc,NA,encouraged,1,encouraged1,The gymnast being encouraged by the coach participated in the contest.,no
list_4A_rev,prime,prog_rrc,NA,encouraged,3,encouraged3,The teacher being encouraged by her students brought donuts on the last day of class.,no
list_4A_rev,target,rrc,prog_rrc,encouraged,3,encouraged3,The teacher encouraged,yes
list_4A_rev,prime,amv,NA,congratulated,4,congratulated4,The valedictorian congratulated her family and beamed with joy.,no
list_4A_rev,prime,amv,NA,congratulated,1,congratulated1,The captain congratulated the team and jumped in excitement.,no
list_4A_rev,prime,amv,NA,congratulated,3,congratulated3,The governor congratulated the president and made a public statement.,no
list_4A_rev,target,rrc,amv,congratulated,3,congratulated3,The governor congratulated,yes
list_4A_rev,prime,prog_rrc,NA,selected,4,selected4,The developer being selected by the team solved the problem efficiently.,no
list_4A_rev,prime,prog_rrc,NA,selected,1,selected1,The applicant being selected by the company gained more information.,no
list_4A_rev,prime,prog_rrc,NA,selected,3,selected3,The chef being selected by the restaurant advertised his signature dish.,no
list_4A_rev,target,rrc,prog_rrc,selected,3,selected3,The chef selected,yes
list_4A_rev,prime,amv,NA,challenged,4,challenged4,The programmer challenged the supervisor and did not accept her mistake.,no
list_4A_rev,prime,amv,NA,challenged,1,challenged1,The protestors challenged the authority and marched on the streets.,no
list_4A_rev,prime,amv,NA,challenged,3,challenged3,The dragon challenged the wizard and roared loudly.,no
list_4A_rev,target,rrc,amv,challenged,3,challenged3,The dragon challenged,yes
list_4A_rev,prime,rrc,NA,betrayed,4,betrayed4,The executive betrayed by her accountant committed tax fraud.,no
list_4A_rev,prime,rrc,NA,betrayed,1,betrayed1,The politician betrayed by the party denied the allegations.,no
list_4A_rev,prime,rrc,NA,betrayed,3,betrayed3,The businessman betrayed by his partner lost a lot of money.,no
list_4A_rev,target,rrc,rrc,betrayed,3,betrayed3,The businessman betrayed,yes
list_4A_rev,prime,rrc,NA,studied,4,studied4,The scholars studied by the psychologist were very attentive.,no
list_4A_rev,prime,rrc,NA,studied,1,studied1,The soldier studied by the general moved up in ranks.,no
list_4A_rev,prime,rrc,NA,studied,3,studied3,The apprentice studied by the blacksmith forged a shield.,no
list_4A_rev,target,rrc,rrc,studied,3,studied3,The apprentice studied,yes
list_4A_rev,prime,prog_rrc,NA,chased,4,chased4,The dentist being chased by her son threatened playfully to extract his teeth.,no
list_4A_rev,prime,prog_rrc,NA,chased,1,chased1,The dog being chased by the boy played with the ball.,no
list_4A_rev,prime,prog_rrc,NA,chased,3,chased3,The thief being chased by the officer stopped running to catch his breath.,no
list_4A_rev,target,rrc,prog_rrc,chased,3,chased3,The thief chased,yes
list_4A_rev,prime,amv,NA,recognized,4,recognized4,The driver recognized the passenger and grinned cheerfully.,no
list_4A_rev,prime,amv,NA,recognized,1,recognized1,The man recognized the spy and took off down the street.,no
list_4A_rev,prime,amv,NA,recognized,3,recognized3,The poet recognized the writer and smiled to herself.,no
list_4A_rev,target,rrc,amv,recognized,3,recognized3,The poet recognized,yes
list_4A_rev,prime,rrc,NA,accompanied,4,accompanied4,The builder accompanied by the architect visited the construction site.,no
list_4A_rev,prime,rrc,NA,accompanied,1,accompanied1,The prince accompanied by the duke arrived at the palace.,no
list_4A_rev,prime,rrc,NA,accompanied,3,accompanied3,The toddler accompanied by her parents went to the store.,no
list_4A_rev,target,rrc,rrc,accompanied,3,accompanied3,The toddler accompanied,yes
list_4A_rev,prime,prog_rrc,NA,paid,4,paid4,The entrepreneur being paid by the industrialist founded a successful company.,no
list_4A_rev,prime,prog_rrc,NA,paid,1,paid1,The cashier being paid by the customer muttered something inaudibly.,no
list_4A_rev,prime,prog_rrc,NA,paid,3,paid3,The broker being paid by the company signed the contract.,no
list_4A_rev,target,rrc,prog_rrc,paid,3,paid3,The broker paid,yes
list_4A_rev,prime,amv,NA,attacked,4,attacked4,The analyst attacked his client and refused to apologize.,no
list_4A_rev,prime,amv,NA,attacked,1,attacked1,The troops attacked the terrorists and suffered heavy losses.,no
list_4A_rev,prime,amv,NA,attacked,3,attacked3,The senator attacked the assassin and was sent to the hospital.,no
list_4A_rev,target,rrc,amv,attacked,3,attacked3,The senator attacked,yes
list_4A_rev,prime,rrc,NA,consoled,4,consoled4,The athlete consoled by his coach promised to put in more effort.,no
list_4A_rev,prime,rrc,NA,consoled,1,consoled1,The widow consoled by her family felt better eventually.,no
list_4A_rev,prime,rrc,NA,consoled,3,consoled3,The woman consoled by her daughter smiled wistfully.,no
list_4A_rev,target,rrc,rrc,consoled,3,consoled3,The woman consoled,yes
list_4A_rev,prime,urc,NA,scratched,4,scratched4,The diamond which was scratched by the machine remained flawless.,no
list_4A_rev,prime,urc,NA,scratched,1,scratched1,The girl who was scratched by the cat enjoyed the sunny afternoon.,no
list_4A_rev,prime,urc,NA,scratched,3,scratched3,The dog which was scratched by a stranger barked loudly.,no
list_4A_rev,target,rrc,urc,scratched,3,scratched3,The dog scratched,yes
list_4A_rev,prime,urc,NA,captured,4,captured4,The prisoners who were captured by the colonel escaped in the middle of the night.,no
list_4A_rev,prime,urc,NA,captured,1,captured1,The policeman who was captured by the kidnapper refused to divulge any information.,no
list_4A_rev,prime,urc,NA,captured,3,captured3,The suspect who was captured by the investigator looked terrified.,no
list_4A_rev,target,rrc,urc,captured,3,captured3,The suspect captured,yes
list_4A_rev,prime,urc,NA,envied,4,envied4,The plumber who was envied by the carpenter was well-known in the community.,no
list_4A_rev,prime,urc,NA,envied,1,envied1,The officer who was envied by the assistant quit the job.,no
list_4A_rev,prime,urc,NA,envied,3,envied3,The man who was envied by his sister bought a new car.,no
list_4A_rev,target,rrc,urc,envied,3,envied3,The man envied,yes
list_4A_rev,prime,amv,NA,examined,4,examined4,The patient examined the hygenist and looked uncomfortable.,no
list_4A_rev,prime,amv,NA,examined,1,examined1,The defendant examined the lawyer and turned out to be unreliable.,no
list_4A_rev,prime,amv,NA,examined,3,examined3,The industrialist examined the auditor and hid the money in Switzerland.,no
list_4A_rev,target,rrc,amv,examined,3,examined3,The industrialist examined,yes
list_4A_rev,prime,urc,NA,described,4,described4,The physicist who was described by the journalist published many seminal articles.,no
list_4A_rev,prime,urc,NA,described,1,described1,The boy who was described by the lady glowed with joy.,no
list_4A_rev,prime,urc,NA,described,3,described3,The chemist who was described by the writer was interested in philosophy.,no
list_4A_rev,target,rrc,urc,described,3,described3,The chemist described,yes
list_4A_rev,prime,urc,NA,loved,4,loved4,The janitor who was loved by the employees was very cheerful.,no
list_4A_rev,prime,urc,NA,loved,1,loved1,The landlord who was loved by his tenants was very considerate.,no
list_4A_rev,prime,urc,NA,loved,3,loved3,The kid who was loved by her parents went to bed with a smile.,no
list_4A_rev,target,rrc,urc,loved,3,loved3,The kid loved,yes
list_4A_rev,prime,rrc,NA,recorded,4,recorded4,The influencer recorded by her fans started trending on social media.,no
list_4A_rev,prime,rrc,NA,recorded,1,recorded1,The priest recorded by the mob preached against violence.,no
list_4A_rev,prime,rrc,NA,recorded,3,recorded3,The dancer recorded by his trainer practiced energetically.,no
list_4A_rev,target,rrc,rrc,recorded,3,recorded3,The dancer recorded,yes
list_4B_rev,prime,rrc,NA,sketched,4,sketched4,The robot sketched by the illustrator gained popularity rapidly.,no
list_4B_rev,prime,rrc,NA,sketched,1,sketched1,The culprit sketched by the investigator managed to escape arrest.,no
list_4B_rev,prime,rrc,NA,sketched,3,sketched3,The painter sketched by her student looked happy.,no
list_4B_rev,target,rrc,rrc,sketched,3,sketched3,The painter sketched,yes
list_4B_rev,prime,amv,NA,introduced,4,introduced4,The therapist introduced the doctor and listened carefully.,no
list_4B_rev,prime,amv,NA,introduced,1,introduced1,The speaker introduced the chairman and charmed everyone with the speech.,no
list_4B_rev,prime,amv,NA,introduced,3,introduced3,The elf introduced the magician and danced happily.,no
list_4B_rev,target,rrc,amv,introduced,3,introduced3,The elf introduced,yes
list_4B_rev,prime,amv,NA,approached,4,approached4,The pharmacist approached the patient and recommended the blue pills.,no
list_4B_rev,prime,amv,NA,approached,1,approached1,The student approached the teacher and passed the exam.,no
list_4B_rev,prime,amv,NA,approached,3,approached3,The spy approached the agent and was looking for answers.,no
list_4B_rev,target,rrc,amv,approached,3,approached3,The spy approached,yes
list_4B_rev,prime,prog_rrc,NA,admired,4,admired4,The nurse being admired by the doctor worked very hard.,no
list_4B_rev,prime,prog_rrc,NA,admired,1,admired1,The singer being admired by her fans sang beautifully.,no
list_4B_rev,prime,prog_rrc,NA,admired,3,admired3,The employee being admired by the manager received a good evaluation.,no
list_4B_rev,target,rrc,prog_rrc,admired,3,admired3,The employee admired,yes
list_4B_rev,prime,urc,NA,identified,4,identified4,The electrician who was identified by the company was very competent.,no
list_4B_rev,prime,urc,NA,identified,1,identified1,The thief who was identified by the victim ran away in fear.,no
list_4B_rev,prime,urc,NA,identified,3,identified3,The student who was identified by the researcher proposed an interesting project.,no
list_4B_rev,target,rrc,urc,identified,3,identified3,The student identified,yes
list_4B_rev,prime,amv,NA,encouraged,4,encouraged4,The hairdresser encouraged her customer and tried a new hairstyle.,no
list_4B_rev,prime,amv,NA,encouraged,1,encouraged1,The gymnast encouraged the coach and participated in the contest.,no
list_4B_rev,prime,amv,NA,encouraged,3,encouraged3,The teacher encouraged her students and brought donuts on the last day of class.,no
list_4B_rev,target,rrc,amv,encouraged,3,encouraged3,The teacher encouraged,yes
list_4B_rev,prime,rrc,NA,congratulated,4,congratulated4,The valedictorian congratulated by her family beamed with joy.,no
list_4B_rev,prime,rrc,NA,congratulated,1,congratulated1,The captain congratulated by the team jumped in excitement.,no
list_4B_rev,prime,rrc,NA,congratulated,3,congratulated3,The governor congratulated by the president made a public statement.,no
list_4B_rev,target,rrc,rrc,congratulated,3,congratulated3,The governor congratulated,yes
list_4B_rev,prime,amv,NA,selected,4,selected4,The developer selected the team and solved the problem efficiently.,no
list_4B_rev,prime,amv,NA,selected,1,selected1,The applicant selected the company and gained more information.,no
list_4B_rev,prime,amv,NA,selected,3,selected3,The chef selected the restaurant and advertised his signature dish.,no
list_4B_rev,target,rrc,amv,selected,3,selected3,The chef selected,yes
list_4B_rev,prime,rrc,NA,challenged,4,challenged4,The programmer challenged by the supervisor did not accept her mistake.,no
list_4B_rev,prime,rrc,NA,challenged,1,challenged1,The protestors challenged by the authority marched on the streets.,no
list_4B_rev,prime,rrc,NA,challenged,3,challenged3,The dragon challenged by the wizard roared loudly.,no
list_4B_rev,target,rrc,rrc,challenged,3,challenged3,The dragon challenged,yes
list_4B_rev,prime,urc,NA,betrayed,4,betrayed4,The executive who was betrayed by her accountant committed tax fraud.,no
list_4B_rev,prime,urc,NA,betrayed,1,betrayed1,The politician who was betrayed by the party denied the allegations.,no
list_4B_rev,prime,urc,NA,betrayed,3,betrayed3,The businessman who was betrayed by his partner lost a lot of money.,no
list_4B_rev,target,rrc,urc,betrayed,3,betrayed3,The businessman betrayed,yes
list_4B_rev,prime,urc,NA,studied,4,studied4,The scholars who were studied by the psychologist were very attentive.,no
list_4B_rev,prime,urc,NA,studied,1,studied1,The soldier who was studied by the general moved up in ranks.,no
list_4B_rev,prime,urc,NA,studied,3,studied3,The apprentice who was studied by the blacksmith forged a shield.,no
list_4B_rev,target,rrc,urc,studied,3,studied3,The apprentice studied,yes
list_4B_rev,prime,amv,NA,chased,4,chased4,The dentist chased her son and threatened playfully to extract his teeth.,no
list_4B_rev,prime,amv,NA,chased,1,chased1,The dog chased the boy and played with the ball.,no
list_4B_rev,prime,amv,NA,chased,3,chased3,The thief chased the officer and stopped running to catch his breath.,no
list_4B_rev,target,rrc,amv,chased,3,chased3,The thief chased,yes
list_4B_rev,prime,rrc,NA,recognized,4,recognized4,The driver recognized by the passenger grinned cheerfully.,no
list_4B_rev,prime,rrc,NA,recognized,1,recognized1,The man recognized by the spy took off down the street.,no
list_4B_rev,prime,rrc,NA,recognized,3,recognized3,The poet recognized by the writer smiled to herself.,no
list_4B_rev,target,rrc,rrc,recognized,3,recognized3,The poet recognized,yes
list_4B_rev,prime,urc,NA,accompanied,4,accompanied4,The builder who was accompanied by the architect visited the construction site.,no
list_4B_rev,prime,urc,NA,accompanied,1,accompanied1,The prince who was accompanied by the duke arrived at the palace.,no
list_4B_rev,prime,urc,NA,accompanied,3,accompanied3,The toddler who was accompanied by her parents went to the store.,no
list_4B_rev,target,rrc,urc,accompanied,3,accompanied3,The toddler accompanied,yes
list_4B_rev,prime,amv,NA,paid,4,paid4,The entrepreneur paid the industrialist and founded a successful company.,no
list_4B_rev,prime,amv,NA,paid,1,paid1,The cashier paid the customer and muttered something inaudibly.,no
list_4B_rev,prime,amv,NA,paid,3,paid3,The broker paid the company and signed the contract.,no
list_4B_rev,target,rrc,amv,paid,3,paid3,The broker paid,yes
list_4B_rev,prime,rrc,NA,attacked,4,attacked4,The analyst attacked by his client refused to apologize.,no
list_4B_rev,prime,rrc,NA,attacked,1,attacked1,The troops attacked by the terrorists suffered heavy losses.,no
list_4B_rev,prime,rrc,NA,attacked,3,attacked3,The senator attacked by the assassin was sent to the hospital.,no
list_4B_rev,target,rrc,rrc,attacked,3,attacked3,The senator attacked,yes
list_4B_rev,prime,urc,NA,consoled,4,consoled4,The athlete who was consoled by his coach promised to put in more effort.,no
list_4B_rev,prime,urc,NA,consoled,1,consoled1,The widow who was consoled by her family felt better eventually.,no
list_4B_rev,prime,urc,NA,consoled,3,consoled3,The woman who was consoled by her daughter smiled wistfully.,no
list_4B_rev,target,rrc,urc,consoled,3,consoled3,The woman consoled,yes
list_4B_rev,prime,prog_rrc,NA,scratched,4,scratched4,The diamond being scratched by the machine remained flawless.,no
list_4B_rev,prime,prog_rrc,NA,scratched,1,scratched1,The girl being scratched by the cat enjoyed the sunny afternoon.,no
list_4B_rev,prime,prog_rrc,NA,scratched,3,scratched3,The dog being scratched by a stranger barked loudly.,no
list_4B_rev,target,rrc,prog_rrc,scratched,3,scratched3,The dog scratched,yes
list_4B_rev,prime,prog_rrc,NA,captured,4,captured4,The prisoners eing captured by the colonel escaped in the middle of the night.,no
list_4B_rev,prime,prog_rrc,NA,captured,1,captured1,The policeman being captured by the kidnapper refused to divulge any information.,no
list_4B_rev,prime,prog_rrc,NA,captured,3,captured3,The suspect being captured by the investigator looked terrified.,no
list_4B_rev,target,rrc,prog_rrc,captured,3,captured3,The suspect captured,yes
list_4B_rev,prime,prog_rrc,NA,envied,4,envied4,The plumber being envied by the carpenter was well-known in the community.,no
list_4B_rev,prime,prog_rrc,NA,envied,1,envied1,The officer being envied by the assistant quit the job.,no
list_4B_rev,prime,prog_rrc,NA,envied,3,envied3,The man being envied by his sister bought a new car.,no
list_4B_rev,target,rrc,prog_rrc,envied,3,envied3,The man envied,yes
list_4B_rev,prime,rrc,NA,examined,4,examined4,The patient examined by the hygenist looked uncomfortable.,no
list_4B_rev,prime,rrc,NA,examined,1,examined1,The defendant examined by the lawyer turned out to be unreliable.,no
list_4B_rev,prime,rrc,NA,examined,3,examined3,The industrialist examined by the auditor hid the money in Switzerland.,no
list_4B_rev,target,rrc,rrc,examined,3,examined3,The industrialist examined,yes
list_4B_rev,prime,prog_rrc,NA,described,4,described4,The physicist being described by the journalist published many seminal articles.,no
list_4B_rev,prime,prog_rrc,NA,described,1,described1,The boy being described by the lady glowed with joy.,no
list_4B_rev,prime,prog_rrc,NA,described,3,described3,The chemist being described by the writer was interested in philosophy.,no
list_4B_rev,target,rrc,prog_rrc,described,3,described3,The chemist described,yes
list_4B_rev,prime,prog_rrc,NA,loved,4,loved4,The janitor being loved by the employees was very cheerful.,no
list_4B_rev,prime,prog_rrc,NA,loved,1,loved1,The landlord being loved by his tenants was very considerate.,no
list_4B_rev,prime,prog_rrc,NA,loved,3,loved3,The kid being loved by her parents went to bed with a smile.,no
list_4B_rev,target,rrc,prog_rrc,loved,3,loved3,The kid loved,yes
list_4B_rev,prime,urc,NA,recorded,4,recorded4,The influencer who was recorded by her fans started trending on social media.,no
list_4B_rev,prime,urc,NA,recorded,1,recorded1,The priest who was recorded by the mob preached against violence.,no
list_4B_rev,prime,urc,NA,recorded,3,recorded3,The dancer who was recorded by his trainer practiced energetically.,no
list_4B_rev,target,rrc,urc,recorded,3,recorded3,The dancer recorded,yes
list_4C_rev,prime,urc,NA,sketched,4,sketched4,The robot which was sketched by the illustrator gained popularity rapidly.,no
list_4C_rev,prime,urc,NA,sketched,1,sketched1,The culprit who was sketched by the investigator managed to escape arrest.,no
list_4C_rev,prime,urc,NA,sketched,3,sketched3,The painter who was sketched by her student looked happy.,no
list_4C_rev,target,rrc,urc,sketched,3,sketched3,The painter sketched,yes
list_4C_rev,prime,rrc,NA,introduced,4,introduced4,The therapist introduced by the doctor listened carefully.,no
list_4C_rev,prime,rrc,NA,introduced,1,introduced1,The speaker introduced by the chairman charmed everyone with the speech.,no
list_4C_rev,prime,rrc,NA,introduced,3,introduced3,The elf introduced by the magician danced happily.,no
list_4C_rev,target,rrc,rrc,introduced,3,introduced3,The elf introduced,yes
list_4C_rev,prime,rrc,NA,approached,4,approached4,The pharmacist approached by the patient recommended the blue pills.,no
list_4C_rev,prime,rrc,NA,approached,1,approached1,The student approached by the teacher passed the exam.,no
list_4C_rev,prime,rrc,NA,approached,3,approached3,The spy approached by the agent was looking for answers.,no
list_4C_rev,target,rrc,rrc,approached,3,approached3,The spy approached,yes
list_4C_rev,prime,amv,NA,admired,4,admired4,The nurse admired the doctor and worked very hard.,no
list_4C_rev,prime,amv,NA,admired,1,admired1,The singer admired her fans and sang beautifully.,no
list_4C_rev,prime,amv,NA,admired,3,admired3,The employee admired the manager and received a good evaluation.,no
list_4C_rev,target,rrc,amv,admired,3,admired3,The employee admired,yes
list_4C_rev,prime,prog_rrc,NA,identified,4,identified4,The electrician being identified by the company was very competent.,no
list_4C_rev,prime,prog_rrc,NA,identified,1,identified1,The thief being identified by the victim ran away in fear.,no
list_4C_rev,prime,prog_rrc,NA,identified,3,identified3,The student being identified by the researcher proposed an interesting project.,no
list_4C_rev,target,rrc,prog_rrc,identified,3,identified3,The student identified,yes
list_4C_rev,prime,rrc,NA,encouraged,4,encouraged4,The hairdresser encouraged by her customer tried a new hairstyle.,no
list_4C_rev,prime,rrc,NA,encouraged,1,encouraged1,The gymnast encouraged by the coach participated in the contest.,no
list_4C_rev,prime,rrc,NA,encouraged,3,encouraged3,The teacher encouraged by her students brought donuts on the last day of class.,no
list_4C_rev,target,rrc,rrc,encouraged,3,encouraged3,The teacher encouraged,yes
list_4C_rev,prime,urc,NA,congratulated,4,congratulated4,The valedictorian who was congratulated by her family beamed with joy.,no
list_4C_rev,prime,urc,NA,congratulated,1,congratulated1,The captain who was congratulated by the team jumped in excitement.,no
list_4C_rev,prime,urc,NA,congratulated,3,congratulated3,The governor who was congratulated by the president made a public statement.,no
list_4C_rev,target,rrc,urc,congratulated,3,congratulated3,The governor congratulated,yes
list_4C_rev,prime,rrc,NA,selected,4,selected4,The developer selected by the team solved the problem efficiently.,no
list_4C_rev,prime,rrc,NA,selected,1,selected1,The applicant selected by the company gained more information.,no
list_4C_rev,prime,rrc,NA,selected,3,selected3,The chef selected by the restaurant advertised his signature dish.,no
